file	mean	variance	hash	
known-425.png	171.050125	1773.117188	0fae7a7a093eed3d22da91943a17b440e2c12ca63c306e82dd75ea2ae258256c
known-557.png	156.928986	862.311768	0f14d08ba2d6b390753930f26b66dd33895acb66ef0208a9c1469cf641581515
known-237.png	137.129562	2024.872437	0f02ab68e026596505c4c2979bd21d2499e64a9d210fa9693c2608337963896d
known-014.png	164.469086	1520.206421	0ec5b5667813c88ae256c216b96ce26ddd94e3b83922fda3ec7ed36411ee71bd
known-600.png	144.869781	2376.681152	0e888016d2005c96a7e7f4281402bab0d344d5335a98040520675d4efcaaed82
known-692.png	166.716339	1491.904663	0e6d22a9e0f1bffe22b9538f48ba4399121993e8a778afccdc4ec2e9be0f648e
known-212.png	138.156708	898.386780	0e60c4b30e19e67daf5dad045849e8aa14adbeb3b0fe3e35f6f490bf262fa9cc
known-903.png	143.226776	3044.071533	0e5c1d0c2359003bd7ecc16353b6977b86072a9e946047e7c350e4ae2215967e
known-139.png	135.962296	2879.126953	0e43212d8ef3aa617a2f739c4c1286ae513c90d0fbcb042f1fd8bd889eb6cac5
known-540.png	122.667633	3139.172607	0da6a5cc63e07df84892955e165c3d12e46cc9f9513ee19ce46f0576ab9a3a64
known-591.png	126.449615	2011.005249	0da69a9da1a71ba31c857dda32e048d0685884260fcf780e60fb9fd3488ddb0e
known-904.png	155.025894	1475.583252	0d5e5098c937a181aef3be3a7e1058e9c655cc33212ff2508972719632c85a64
known-973.png	138.088272	2664.331787	0d0c41426ce723a0e71243a174e014835aeadac147cfb15eec654c9e022cedf8
known-945.png	122.570351	2364.063232	0d0a5a0d67fe1908947fa77327137a0f14c8a89bbd2143f716ad4dfa53365e99
known-242.png	120.026291	2316.356689	0cb97ee953acc34ff739fb55793abc35387c2d8881e2eefc8d89b65a34351f11
known-893.png	130.411835	2559.568359	0c9bcd67c7db625fb3c113c3c72d3f3a14ccd4638fc2804594a570ad9820710d
known-235.png	143.807114	2280.651611	0c80298642cae966e83d1c92bbed753adb60c4ffbbc189d301930d09bcd90644
known-839.png	153.424561	2431.295654	0c65b539b51b959203610389c1ab39e8237332040020c2c406362dacaebc0fa9
known-880.png	171.931763	2627.265137	0c3eeef85e5fd2d27caa1a1ae09c8d3c46bc907fb36d33141a94c64cafceed82
known-543.png	129.751648	1742.587524	0bc2d86121133627c0dda9810866fc815a703a784c31ba2a430cb89da23f9112
known-210.png	128.574020	2637.526855	0bb7c44af0af3664848c6a2f055452774d83e5ddfa76b992bb3bc6d731b531d3
known-869.png	134.382401	3333.104004	0bac8d8cbbec7221b34564a7d274c3a441b377f866e8aa21a13d59f48004e31b
known-924.png	110.885559	3242.209717	0af9b2aa7f8c649ec886fbde99942585266441a840ae1f1ae869f5db9f103912
known-618.png	148.396744	1537.494629	0ae6f8af83e18e153016c693260e781fca69b27f76a102a8e0e69eeb411a6432
known-686.png	149.456726	2367.844727	0a6e87d8b4f6ef20892955fa63d0b2b9438bab4250ee9c7880ce4d2a9bfa5802
known-920.png	116.780869	2579.588867	0a3f58160011c75a0fb9af79cc3c0740c068833b637871ada38665a573af6a73
known-022.png	138.164703	1179.981079	0a1603eb6196ae572624cf84b1f35ee9251f889f3639e3b55b3aa054bc2db403
known-400.png	154.217499	2027.397949	09e3607e487621e10b0657e532b25ea57e9b7a9d72d400309a569e0496b16c3e
known-423.png	167.953705	2363.448975	09978750c4c58443dc7fe3986acecb8b82eb73d7b2be05a862ebdfd9677636a2
known-468.png	144.417526	2943.892578	0974bda50354e24638c8b852c22b2c20534f6f8720b368e10c00f4d3425a50c5
known-214.png	125.690567	1700.527710	090a0efd293f355d8e18d39d4c2a62363b0711f2243151db12d1a4953ddf4b06
known-393.png	122.388176	3703.031494	08e280df3dfee39c4dd8c629133384e7c6f64a9314b240c2d2a7a05cd5cddeb5
known-545.png	158.333374	2256.870850	08b87f361675c2c688e51a98fad3e142a2716db5e46b29f63e47cfaa1d3d599e
known-109.png	121.655136	3138.863770	08ab12afd0b7ec7275a68c11f3d43b10cf23984e279243a77d02d05309d9f970
known-800.png	137.336258	2164.124268	07d99bf675131dd73bf6f83e931ba2851a723d55a3322d90e63fae85956dedea
known-465.png	127.480469	3361.635498	078f4b1ecd19a3299713b1225de32eada4e23536ced786382e049427689e7e87
known-019.png	154.267700	1395.458252	076a39bc1552aedc1fa26a5198adac7acfaed01b1b13cdcf2e2c0db6d93eb518
known-122.png	137.608734	1706.097412	0746fcfcaae6d61c270c90bacf64d771ca64db519d6f4ab405cc0f200296b41d
known-762.png	137.981247	1874.597778	06d228ce4ab367cde0c14295a4862d51d61c9497f360b8df118607b3898079ba
known-130.png	168.361908	2406.316406	05a8a9f7879a838d3ae2243d7efb3b47eb354ae61473a566ad492d2d413e1410
known-958.png	150.591354	2722.095459	05915e188e76a2d317492039ff5f45204d63c549617be0df1adc69b4aa0ea803
known-658.png	165.983673	1769.940552	0563cbe834a74539149912ad7a4e97c89c937520d0c26e14a6eb4b11e5efd9f8
known-413.png	137.913651	2718.257568	054595543a9ca67439852d96101a828e3a9bfd03d7f7c1579e48e6fc38f61c80
known-195.png	164.298691	1172.859009	051080bec7b28975e222461c4c47f213f7f8e0822bd6a3457ef645a2f1ead9a9
known-196.png	138.766388	2620.647217	04a4d66998bb89c4129b94d9514d3efa8e9683e30a101fe6bb9d962f1566526f
known-506.png	136.416412	1312.776245	0461c963f36930d7705d4a7338d461f2d9e79de684ec488f56295ea5390bce1a
known-875.png	124.186188	2815.545654	0459380111003dfd7b74cb5547969e5499d1f8a8e59b3b951a0bde52e01e157f
known-246.png	131.173615	3423.036621	03ececaefa92461df83ec118855151736d2bb0a84f83117611ec1cd0d4d10263
known-179.png	138.863174	2316.075195	03e0312ee0e4d9e7084f4560559736a46991f44bb6992c5d5c7698ed7bfa3c88
known-010.png	132.745377	1815.652588	03dfd5fa27cfd678d0b6def3682412c6bed5710926b50577121e85f06de6f0f1
known-078.png	128.310959	1499.036499	03de6af5344d9cc90e698da9fb98e4a268d443375d7649f167dea62ba64f68e8
known-581.png	147.252274	1903.856079	03a769cd3ca4d5178cb215682de1d454d15d29a6279e972b33376aba20355aa8
known-464.png	135.436264	2188.006592	03a0f524cfa846b3f0e795c1aed1f619d5e43a326e9062f76da3086555774941
known-720.png	139.282990	3319.238770	039813cb3f4f8c0e5b3ca942627afacb84ea38e7ce695c1c6f5e25f140f34e95
known-158.png	129.004990	2488.773682	036f503ce60ae02e389d426bb26de4e18bdf25aa985611380da81daaa8c78da4
known-024.png	147.533905	2034.699463	034bde1241ab89dafae4107d9174df76d5df4232ed66e4d3cf21b7c2753b50bf
known-006.png	101.257271	3793.065918	032e54ba4037fad73f2836fa54d57472207a260142cd7c75e20f2cb3afa4e3ab
known-051.png	123.967590	2862.192383	02c81354c1efb9e6e1d2b7d224f4fc0f76f297c998f38299ae69bee211aedcf4
known-606.png	140.766495	2287.010742	0292b7435ab38af2da891ee5a5159deb46929aac4007a5d40caed95ce4915100
known-184.png	135.608185	2140.192627	0252f1a49cec87b0514a1de35056c4bacecd1715fbe46bf64340d48310b9e2ad
known-805.png	158.198349	2997.185303	01d1d678198524f6dc8f1a53670e468ee858e1dc8d9af0f7aeae55e27e2e4c16
known-473.png	124.849792	2789.643066	01c88e82d880356bf904def2d5339756785c05c08807fb328fcdc0ac4beb4094
known-564.png	143.611710	2901.327881	014fec321367ca4492a3d658e190afccdfcf772976bf1531e8140171707eef5a
known-017.png	141.189758	1865.507446	00d01de914d891aba1b29c907e8a87c8f952d2332a62b48568ffec20b280cd3b
known-433.png	141.530090	1561.783691	0081a7ae054741d98e10044034ce19e682c1ae5cd9949c55bb4ab077ac1c747b
known-497.png	122.479927	2888.626709	000064e73107031bf841bbd98511fdb4e0d7544808db4bbf82f19ff691b3c543
